input_text,target_text,conversation_id,windex,split
"ER: There is a lot of info about the organization there.
EE: Oh, that's unfortunate, but I'll definitely check out all the information on their website.
ER: Excellent!",other,65,24,train
"EE: Oh, that's unfortunate, but I'll definitely check out all the information on their website.
ER: Excellent!
ER: Would you like to donation a portion of your task payment today to get the ball rolling?",hneg-,65,25,train
"ER: Excellent!
ER: Would you like to donation a portion of your task payment today to get the ball rolling?
EE: I would definitely like to make a donation!",hpos+,65,26,train
"ER: Would you like to donation a portion of your task payment today to get the ball rolling?
EE: I would definitely like to make a donation!
ER: Great!",hpos+,65,27,train
"EE: I would definitely like to make a donation!
ER: Great!
ER: How much would you like to contribute?",hneg-,65,28,train
"ER: Great!
ER: How much would you like to contribute?
ER: You can choose any amount from $0 to all of your payment.",other,65,29,train
"ER: How much would you like to contribute?
ER: You can choose any amount from $0 to all of your payment.
EE: I'll gladly give all of my payment.",hpos+,65,30,train
"ER: You can choose any amount from $0 to all of your payment.
EE: I'll gladly give all of my payment.
ER: That's fantastic - the children will definitely appreciate it!",hpos+,65,31,train
ER: Hey!,other,113,0,train
"ER: Hey!
EE: Hi there, how's it going?",other,113,1,train
"ER: Hey!
EE: Hi there, how's it going?
ER: So I wanted to explain a little about the Save the Children foundation, and why donating is important..",hneg-,113,2,train
"EE: Hi there, how's it going?
ER: So I wanted to explain a little about the Save the Children foundation, and why donating is important..
ER: It's a non governmental program that promotes the rights of children, and provides relief to these children in developing countries",spos+,113,3,train
"ER: So I wanted to explain a little about the Save the Children foundation, and why donating is important..
ER: It's a non governmental program that promotes the rights of children, and provides relief to these children in developing countries
EE: They sound like an interesting charity.",hpos+,113,4,train
"ER: It's a non governmental program that promotes the rights of children, and provides relief to these children in developing countries
EE: They sound like an interesting charity.
EE: How do they go about providing relief to the children?",hneg-,113,5,train
"EE: They sound like an interesting charity.
EE: How do they go about providing relief to the children?
ER: Well, they provide education, food, and clothing.",spos+,113,6,train
"EE: How do they go about providing relief to the children?
ER: Well, they provide education, food, and clothing.
ER: Also, when a child is sick, they sometimes don't have the funds for proper healthcare, so unfortunately they die.",other,113,7,train
"ER: Well, they provide education, food, and clothing.
ER: Also, when a child is sick, they sometimes don't have the funds for proper healthcare, so unfortunately they die.
ER: It's really terrible.",other,113,8,train
"ER: Also, when a child is sick, they sometimes don't have the funds for proper healthcare, so unfortunately they die.
ER: It's really terrible.
ER: So many children die from hunger, and it's not fair.",other,113,9,train
"ER: It's really terrible.
ER: So many children die from hunger, and it's not fair.
EE: Why are you passionate about this particular one?",hpos-,113,10,train
"ER: So many children die from hunger, and it's not fair.
EE: Why are you passionate about this particular one?
EE: There are so many charities that claim to do the same things.",hpos-,113,11,train
"EE: Why are you passionate about this particular one?
EE: There are so many charities that claim to do the same things.
ER: It is the worlds first global charity for children, and have credentials to back them up.",spos+,113,12,train
"EE: There are so many charities that claim to do the same things.
ER: It is the worlds first global charity for children, and have credentials to back them up.
ER: Charity watch group gives them the top rating for achieving results.",spos+,113,13,train
"ER: It is the worlds first global charity for children, and have credentials to back them up.
ER: Charity watch group gives them the top rating for achieving results.
ER: The money is truly going to the children, as opposed to the company",spos+,113,14,train
"ER: Charity watch group gives them the top rating for achieving results.
ER: The money is truly going to the children, as opposed to the company
EE: You sound very passionate about them.",hpos+,113,15,train
"ER: The money is truly going to the children, as opposed to the company
EE: You sound very passionate about them.
EE: Ok. I'll believe you.",hpos+,113,16,train
"EE: You sound very passionate about them.
EE: Ok. I'll believe you.
ER: That's so great.",hpos+,113,17,train
"EE: Ok. I'll believe you.
ER: That's so great.
ER: So will you donate a little of your earnings towards this charity?",hneg-,113,18,train
"ER: That's so great.
ER: So will you donate a little of your earnings towards this charity?
EE: I may be interested.",other,113,19,train
"ER: So will you donate a little of your earnings towards this charity?
EE: I may be interested.
EE: What are the amounts to donate?",other,113,20,train
"EE: I may be interested.
EE: What are the amounts to donate?
ER: Your donation will be directly deducted from your task payment.",hneg+,113,21,train
"EE: What are the amounts to donate?
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from 0 to all of your payment.",hneg+,113,22,train
"ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from 0 to all of your payment.
ER: I wouldn't suggest all of your payment, but just a small amount would help",hneg-,113,23,train
"ER: You can choose any amount from 0 to all of your payment.
ER: I wouldn't suggest all of your payment, but just a small amount would help
EE: I will donate $0.25",hpos+,113,24,train
"ER: I wouldn't suggest all of your payment, but just a small amount would help
EE: I will donate $0.25
ER: That would be so great.",hpos+,113,25,train
"EE: I will donate $0.25
ER: That would be so great.
ER: You are extremely generous",hpos+,113,26,train
"ER: That would be so great.
ER: You are extremely generous
EE: I admire your effort reaching to people to help the charity.",hpos+,113,27,train
"ER: You are extremely generous
EE: I admire your effort reaching to people to help the charity.
ER: Yeah, I think helping Children is the most important charity there could be.",spos+,113,28,train
