input_text,target_text,conversation_id,windex,split
"ER: Hi, how much do you know about Save the Children?",other,65,0,train
"ER: Hi, how much do you know about Save the Children?
EE: I'm afraid I don't know anything about Save the Children.",hpos-,65,1,train
"ER: Hi, how much do you know about Save the Children?
EE: I'm afraid I don't know anything about Save the Children.
ER: It's an international organization that promotes education, health and safety for all children.",spos+,65,2,train
"EE: I'm afraid I don't know anything about Save the Children.
ER: It's an international organization that promotes education, health and safety for all children.
EE: Oh, that's great!",hpos+,65,3,train
"ER: It's an international organization that promotes education, health and safety for all children.
EE: Oh, that's great!
EE: What sort of assistance do they offer specifically?",hneg-,65,4,train
"EE: Oh, that's great!
EE: What sort of assistance do they offer specifically?
ER: They currently have an initiative to assist children at the Mexican/American border.",spos+,65,5,train
"EE: What sort of assistance do they offer specifically?
ER: They currently have an initiative to assist children at the Mexican/American border.
ER: They also recently aided children impacted by flooding in Japan.",spos+,65,6,train
"ER: They currently have an initiative to assist children at the Mexican/American border.
ER: They also recently aided children impacted by flooding in Japan.
EE: Wow, they really help people all around the world.",hpos+,65,7,train
"ER: They also recently aided children impacted by flooding in Japan.
EE: Wow, they really help people all around the world.
EE: Are you at all associated with Save the Children?",other,65,8,train
"EE: Wow, they really help people all around the world.
EE: Are you at all associated with Save the Children?
ER: I've been a donor and advocate for years.",spos+,65,9,train
"EE: Are you at all associated with Save the Children?
ER: I've been a donor and advocate for years.
ER: It's really easy to get involved.",spos+,65,10,train
"ER: I've been a donor and advocate for years.
ER: It's really easy to get involved.
EE: Oh, really?",other,65,11,train
"ER: It's really easy to get involved.
EE: Oh, really?
EE: What's the best way to get involved in your opinion?",hneg-,65,12,train
"EE: Oh, really?
EE: What's the best way to get involved in your opinion?
ER: Considering the monumental need, there is always a need for funding. Even small donations have a huge impact.",hneg-,65,13,train
"EE: What's the best way to get involved in your opinion?
ER: Considering the monumental need, there is always a need for funding. Even small donations have a huge impact.
EE: Do you know where I can go to donate?",other,65,14,train
"ER: Considering the monumental need, there is always a need for funding. Even small donations have a huge impact.
EE: Do you know where I can go to donate?
ER: The research team here can transfer a donation for you.",other,65,15,train
"EE: Do you know where I can go to donate?
ER: The research team here can transfer a donation for you.
EE: That'd be fantastic!",other,65,16,train
"ER: The research team here can transfer a donation for you.
EE: That'd be fantastic!
EE: Do you know where Save the Children mainly operates out of?",hneg-,65,17,train
"EE: That'd be fantastic!
EE: Do you know where Save the Children mainly operates out of?
ER: The main headquarters is in Fairfield, CT, and there is also office in Washington DC.",other,65,18,train
"EE: Do you know where Save the Children mainly operates out of?
ER: The main headquarters is in Fairfield, CT, and there is also office in Washington DC.
EE: They actually have an office near me then.",other,65,19,train
"ER: The main headquarters is in Fairfield, CT, and there is also office in Washington DC.
EE: They actually have an office near me then.
EE: I'd love to visit one of their facilities.",other,65,20,train
"EE: They actually have an office near me then.
EE: I'd love to visit one of their facilities.
ER: I'm not sure if they do tours, but you can check out their contact info at URL",other,65,21,train
"EE: I'd love to visit one of their facilities.
ER: I'm not sure if they do tours, but you can check out their contact info at URL
ER: There is a lot of info about the organization there.",other,65,22,train
"ER: I'm not sure if they do tours, but you can check out their contact info at URL
ER: There is a lot of info about the organization there.
EE: Oh, that's unfortunate, but I'll definitely check out all the information on their website.",other,65,23,train
"ER: There is a lot of info about the organization there.
EE: Oh, that's unfortunate, but I'll definitely check out all the information on their website.
ER: Excellent!",other,65,24,train
"EE: Oh, that's unfortunate, but I'll definitely check out all the information on their website.
ER: Excellent!
ER: Would you like to donation a portion of your task payment today to get the ball rolling?",hneg-,65,25,train
"ER: Excellent!
ER: Would you like to donation a portion of your task payment today to get the ball rolling?
EE: I would definitely like to make a donation!",hpos+,65,26,train
"ER: Would you like to donation a portion of your task payment today to get the ball rolling?
EE: I would definitely like to make a donation!
ER: Great!",hpos+,65,27,train
"EE: I would definitely like to make a donation!
ER: Great!
ER: How much would you like to contribute?",hneg-,65,28,train
"ER: Great!
ER: How much would you like to contribute?
ER: You can choose any amount from $0 to all of your payment.",other,65,29,train
"ER: How much would you like to contribute?
ER: You can choose any amount from $0 to all of your payment.
EE: I'll gladly give all of my payment.",hpos+,65,30,train
"ER: You can choose any amount from $0 to all of your payment.
EE: I'll gladly give all of my payment.
ER: That's fantastic - the children will definitely appreciate it!",hpos+,65,31,train
ER: Hi,other,66,0,train
"ER: Hi
EE: hello",other,66,1,train
"ER: Hi
EE: hello
ER: How's it going",other,66,2,train
"EE: hello
ER: How's it going
EE: it's going good so far this morning for me.",other,66,3,train
"ER: How's it going
EE: it's going good so far this morning for me.
EE: what about you?",other,66,4,train
"EE: it's going good so far this morning for me.
EE: what about you?
ER: Another day in paradise",other,66,5,train
"EE: what about you?
ER: Another day in paradise
EE: haha.",other,66,6,train
"ER: Another day in paradise
EE: haha.
EE: do you live in the states ?",other,66,7,train
"EE: haha.
EE: do you live in the states ?
ER: Great state of Texas.",other,66,8,train
"EE: do you live in the states ?
ER: Great state of Texas.
ER: How about you?",other,66,9,train
"ER: Great state of Texas.
ER: How about you?
EE: chicago.",other,66,10,train
"ER: How about you?
EE: chicago.
EE: so what is this about anyway?",other,66,11,train
"EE: chicago.
EE: so what is this about anyway?
EE: it says a child's charity.",other,66,12,train
"EE: so what is this about anyway?
EE: it says a child's charity.
EE: I am lost.",other,66,13,train
"EE: it says a child's charity.
EE: I am lost.
ER: I guess I'm supposed to persuade you to donate your bonus to the save the children charity.....",other,66,14,train
"EE: I am lost.
ER: I guess I'm supposed to persuade you to donate your bonus to the save the children charity.....
ER: I want you to keep your bonus obviously",other,66,15,train
